3;48>
3;4>
3;41>
4;41>
5;41>
6;41>
7;41>
3;29>
3;14>
4;14>
5;14>
7;14>
3;30>
4;30>
3;31>
4;31>
5;31>
6;31>
3;48>48>
3;48>48>30>
3;48>29>
3;48>29>30>
3;48>29>30>4>
3;48>29>30>4>48>
3;48>29>30>4>48>48>
3;48>29>30>4>48>48>30>
3;48>30>
3;4>48>
3;4>48>48>
3;4>48>48>30>
3;41>48>
3;41>48>29>
3;41>48>29>30>
3;41>48>29>30>4>
3;41>48>29>30>4>48>
3;41>48>29>30>4>48>48>
3;41>48>29>30>4>48>48>30>
3;41>41>
4;41>41>
6;41>41>
7;41>41>
3;41>41>48>
3;41>41>48>29>
3;41>41>48>29>30>
3;41>41>48>29>30>4>
3;41>41>48>29>30>4>48>
3;41>41>48>29>30>4>48>48>
3;41>41>48>29>30>4>48>48>30>
3;41>41>41>
6;41>41>41>
7;41>41>41>
3;41>41>41>48>
3;41>41>41>48>29>
3;41>41>41>48>29>30>
3;41>41>41>48>29>30>4>
3;41>41>41>48>29>30>4>48>
3;41>41>41>48>29>30>4>48>48>
3;41>41>41>48>29>30>4>48>48>30>
3;41>41>41>41>
3;41>41>41>41>48>
3;41>41>41>41>48>29>
3;41>41>41>41>48>29>30>
3;41>41>41>41>48>29>30>4>
3;41>41>41>41>48>29>30>4>48>
3;41>41>41>41>48>29>30>4>48>48>
3;41>41>41>41>48>29>30>4>48>48>30>
3;41>31>
3;41>31>31>
3;41>31>31>31>
3;41>31>31>31>41>
3;41>31>31>31>41>41>
3;41>31>31>31>41>41>41>
3;41>31>31>31>41>41>41>41>
3;41>31>31>31>41>41>41>41>48>
3;41>31>31>31>41>41>41>41>48>29>
3;41>31>31>31>41>41>41>41>48>29>30>
3;41>31>31>31>41>41>41>41>48>29>30>4>
3;41>31>31>31>41>41>41>41>48>29>30>4>48>
3;41>31>31>31>41>41>41>41>48>29>30>4>48>48>
3;41>31>31>31>41>41>41>41>48>29>30>4>48>48>30>
3;29>30>
3;29>30>4>
3;29>30>4>48>
3;29>30>4>48>48>
3;29>30>4>48>48>30>
7;14>41>
7;14>41>41>
3;14>31>
4;14>31>
4;14>31>41>
4;14>31>41>41>
3;14>31>31>
3;14>31>31>31>
3;14>31>31>31>41>
3;14>31>31>31>41>41>
3;14>31>31>31>41>41>41>
3;14>31>31>31>41>41>41>41>
3;14>31>31>31>41>41>41>41>48>
3;14>31>31>31>41>41>41>41>48>29>
3;14>31>31>31>41>41>41>41>48>29>30>
3;14>31>31>31>41>41>41>41>48>29>30>4>
3;14>31>31>31>41>41>41>41>48>29>30>4>48>
3;14>31>31>31>41>41>41>41>48>29>30>4>48>48>
3;14>31>31>31>41>41>41>41>48>29>30>4>48>48>30>
3;14 41>
5;14 41>
7;14 41>
7;14 41>41>
7;14 41>41>41>
3;14 41>31>
3;14 41>31>31>
3;14 41>31>31>31>
3;14 41>31>31>31>41>
3;14 41>31>31>31>41>41>
3;14 41>31>31>31>41>41>41>
3;14 41>31>31>31>41>41>41>41>
3;14 41>31>31>31>41>41>41>41>48>
3;14 41>31>31>31>41>41>41>41>48>29>
3;14 41>31>31>31>41>41>41>41>48>29>30>
3;14 41>31>31>31>41>41>41>41>48>29>30>4>
3;14 41>31>31>31>41>41>41>41>48>29>30>4>48>
3;14 41>31>31>31>41>41>41>41>48>29>30>4>48>48>
3;14 41>31>31>31>41>41>41>41>48>29>30>4>48>48>30>
4;14 30>
4;14 30>31>
4;14 30>31>41>
4;14 30>31>41>41>
3;14 31>
5;14 31>
3;14 31>31>
3;14 31>31>31>
3;14 31>31>31>31>
3;14 31>31>31>31>41>
3;14 31>31>31>31>41>41>
3;14 31>31>31>31>41>41>41>
3;14 31>31>31>31>41>41>41>41>
3;14 31>31>31>31>41>41>41>41>48>
3;14 31>31>31>31>41>41>41>41>48>29>
3;14 31>31>31>31>41>41>41>41>48>29>30>
3;14 31>31>31>31>41>41>41>41>48>29>30>4>
3;14 31>31>31>31>41>41>41>41>48>29>30>4>48>
3;14 31>31>31>31>41>41>41>41>48>29>30>4>48>48>
3;14 31>31>31>31>41>41>41>41>48>29>30>4>48>48>30>
3;14 31 41>
5;14 31 41>
3;14 31 41>31>
3;14 31 41>31>31>
3;14 31 41>31>31>31>
3;14 31 41>31>31>31>41>
3;14 31 41>31>31>31>41>41>
3;14 31 41>31>31>31>41>41>41>
3;14 31 41>31>31>31>41>41>41>41>
3;14 31 41>31>31>31>41>41>41>41>48>
3;14 31 41>31>31>31>41>41>41>41>48>29>
3;14 31 41>31>31>31>41>41>41>41>48>29>30>
3;14 31 41>31>31>31>41>41>41>41>48>29>30>4>
3;14 31 41>31>31>31>41>41>41>41>48>29>30>4>48>
3;14 31 41>31>31>31>41>41>41>41>48>29>30>4>48>48>
3;14 31 41>31>31>31>41>41>41>41>48>29>30>4>48>48>30>
3;30>4>
3;30>4>48>
3;30>4>48>48>
3;30>4>48>48>30>
4;30>31>
4;30>31>41>
4;30>31>41>41>
3;31>41>
4;31>41>
6;31>41>
3;31>41>41>
4;31>41>41>
6;31>41>41>
3;31>41>41>41>
6;31>41>41>41>
3;31>41>41>41>41>
3;31>41>41>41>41>48>
3;31>41>41>41>41>48>29>
3;31>41>41>41>41>48>29>30>
3;31>41>41>41>41>48>29>30>4>
3;31>41>41>41>41>48>29>30>4>48>
3;31>41>41>41>41>48>29>30>4>48>48>
3;31>41>41>41>41>48>29>30>4>48>48>30>
3;31>31>
3;31>31>41>
3;31>31>41>41>
3;31>31>41>41>41>
3;31>31>41>41>41>41>
3;31>31>41>41>41>41>48>
3;31>31>41>41>41>41>48>29>
3;31>31>41>41>41>41>48>29>30>
3;31>31>41>41>41>41>48>29>30>4>
3;31>31>41>41>41>41>48>29>30>4>48>
3;31>31>41>41>41>41>48>29>30>4>48>48>
3;31>31>41>41>41>41>48>29>30>4>48>48>30>
3;31>31>31>
3;31>31>31>41>
3;31>31>31>41>41>
3;31>31>31>41>41>41>
3;31>31>31>41>41>41>41>
3;31>31>31>41>41>41>41>48>
3;31>31>31>41>41>41>41>48>29>
3;31>31>31>41>41>41>41>48>29>30>
3;31>31>31>41>41>41>41>48>29>30>4>
3;31>31>31>41>41>41>41>48>29>30>4>48>
3;31>31>31>41>41>41>41>48>29>30>4>48>48>
3;31>31>31>41>41>41>41>48>29>30>4>48>48>30>
3;31>31>31>31>
3;31>31>31>31>41>
3;31>31>31>31>41>41>
3;31>31>31>31>41>41>41>
3;31>31>31>31>41>41>41>41>
3;31>31>31>31>41>41>41>41>48>
3;31>31>31>31>41>41>41>41>48>29>
3;31>31>31>31>41>41>41>41>48>29>30>
3;31>31>31>31>41>41>41>41>48>29>30>4>
3;31>31>31>31>41>41>41>41>48>29>30>4>48>
3;31>31>31>31>41>41>41>41>48>29>30>4>48>48>
3;31>31>31>31>41>41>41>41>48>29>30>4>48>48>30>
3;31 41>
5;31 41>
3;31 41>31>
3;31 41>31>31>
3;31 41>31>31>31>
3;31 41>31>31>31>41>
3;31 41>31>31>31>41>41>
3;31 41>31>31>31>41>41>41>
3;31 41>31>31>31>41>41>41>41>
3;31 41>31>31>31>41>41>41>41>48>
3;31 41>31>31>31>41>41>41>41>48>29>
3;31 41>31>31>31>41>41>41>41>48>29>30>
3;31 41>31>31>31>41>41>41>41>48>29>30>4>
3;31 41>31>31>31>41>41>41>41>48>29>30>4>48>
3;31 41>31>31>31>41>41>41>41>48>29>30>4>48>48>
3;31 41>31>31>31>41>41>41>41>48>29>30>4>48>48>30>
