21;1>
26;1>
32;1>
41;1>
138;1>
187;1>
227;1>
362;1>
363;1>
418;1>
474;1>
521;1>
615;1>
708;1>
731;1>
857;1>
891;1>
925;1>
1045;1>
1152;1>
1220;1>
1270;1>
18;2>
23;2>
26;2>
27;2>
30;2>
32;2>
40;2>
41;2>
42;2>
66;2>
69;2>
85;2>
87;2>
92;2>
93;2>
128;2>
138;2>
139;2>
142;2>
158;2>
162;2>
170;2>
177;2>
179;2>
182;2>
184;2>
187;2>
188;2>
189;2>
190;2>
192;2>
197;2>
204;2>
209;2>
222;2>
227;2>
229;2>
255;2>
259;2>
278;2>
285;2>
311;2>
314;2>
319;2>
323;2>
356;2>
362;2>
363;2>
366;2>
396;2>
409;2>
416;2>
418;2>
419;2>
461;2>
474;2>
476;2>
501;2>
509;2>
516;2>
566;2>
594;2>
597;2>
615;2>
616;2>
625;2>
639;2>
677;2>
690;2>
692;2>
693;2>
699;2>
705;2>
708;2>
709;2>
712;2>
718;2>
726;2>
731;2>
735;2>
765;2>
825;2>
844;2>
846;2>
857;2>
870;2>
872;2>
885;2>
886;2>
889;2>
892;2>
914;2>
924;2>
926;2>
993;2>
998;2>
1009;2>
1028;2>
1040;2>
1045;2>
1046;2>
1126;2>
1152;2>
1153;2>
1155;2>
1160;2>
1200;2>
1208;2>
1215;2>
1220;2>
1231;2>
1245;2>
1253;2>
1263;2>
1270;2>
1271;2>
42;3>
368;3>
374;3>
825;3>
844;3>
858;3>
860;3>
869;3>
870;3>
874;3>
1253;3>
109;5>
110;5>
115;5>
116;5>
117;5>
134;5>
135;5>
136;5>
137;5>
146;5>
147;5>
432;5>
454;5>
456;5>
481;5>
482;5>
607;5>
645;5>
647;5>
750;5>
751;5>
785;5>
786;5>
787;5>
842;5>
843;5>
881;5>
882;5>
968;5>
970;5>
1005;5>
1006;5>
1007;5>
1008;5>
1009;5>
1011;5>
1012;5>
1089;5>
1092;5>
1093;5>
1124;5>
1125;5>
1202;5>
1203;5>
46;6>
47;6>
48;6>
49;6>
50;6>
51;6>
52;6>
53;6>
56;6>
58;6>
60;6>
66;6>
67;6>
68;6>
69;6>
70;6>
71;6>
72;6>
73;6>
75;6>
77;6>
78;6>
212;6>
215;6>
216;6>
219;6>
220;6>
237;6>
247;6>
356;6>
357;6>
358;6>
436;6>
446;6>
546;6>
548;6>
549;6>
550;6>
551;6>
552;6>
553;6>
555;6>
556;6>
568;6>
571;6>
575;6>
576;6>
578;6>
579;6>
675;6>
677;6>
911;6>
963;6>
968;6>
970;6>
973;6>
45;7>
66;7>
109;7>
115;7>
116;7>
134;7>
135;7>
137;7>
146;7>
210;7>
211;7>
219;7>
225;7>
237;7>
269;7>
356;7>
427;7>
432;7>
436;7>
446;7>
451;7>
454;7>
460;7>
461;7>
465;7>
468;7>
469;7>
476;7>
481;7>
545;7>
566;7>
607;7>
645;7>
673;7>
750;7>
751;7>
785;7>
786;7>
842;7>
881;7>
888;7>
908;7>
909;7>
961;7>
968;7>
1005;7>
1008;7>
1009;7>
1011;7>
1089;7>
1092;7>
1124;7>
1184;7>
1186;7>
1202;7>
0;14>
1;14>
2;14>
3;14>
8;14>
9;14>
10;14>
13;14>
18;14>
23;14>
27;14>
28;14>
30;14>
32;14>
33;14>
38;14>
40;14>
42;14>
43;14>
44;14>
45;14>
46;14>
60;14>
62;14>
63;14>
65;14>
66;14>
70;14>
71;14>
72;14>
75;14>
80;14>
83;14>
84;14>
85;14>
87;14>
