127;1>
223;1>
224;1>
240;1>
391;1>
1;2>
6;2>
7;2>
14;2>
15;2>
16;2>
60;2>
79;2>
81;2>
85;2>
92;2>
96;2>
97;2>
98;2>
100;2>
103;2>
104;2>
107;2>
111;2>
114;2>
125;2>
126;2>
127;2>
132;2>
166;2>
168;2>
176;2>
180;2>
183;2>
187;2>
188;2>
193;2>
197;2>
198;2>
201;2>
202;2>
209;2>
210;2>
221;2>
222;2>
223;2>
224;2>
226;2>
228;2>
229;2>
235;2>
236;2>
237;2>
238;2>
240;2>
241;2>
242;2>
267;2>
269;2>
273;2>
279;2>
284;2>
300;2>
303;2>
304;2>
306;2>
307;2>
309;2>
310;2>
313;2>
323;2>
327;2>
340;2>
341;2>
358;2>
359;2>
369;2>
373;2>
385;2>
391;2>
392;2>
393;2>
417;2>
418;2>
428;2>
429;2>
431;2>
432;2>
439;2>
440;2>
442;2>
444;2>
450;2>
460;2>
463;2>
464;2>
465;2>
466;2>
467;2>
476;2>
506;2>
521;2>
524;2>
525;2>
526;2>
527;2>
528;2>
530;2>
538;2>
539;2>
541;2>
542;2>
543;2>
549;2>
593;2>
596;2>
598;2>
599;2>
601;2>
603;2>
624;2>
625;2>
629;2>
633;2>
634;2>
638;2>
675;2>
676;2>
677;2>
683;2>
685;2>
293;5>
294;5>
302;5>
303;5>
436;5>
437;5>
448;5>
450;5>
6;6>
9;6>
44;6>
46;6>
47;6>
90;6>
117;6>
387;6>
388;6>
389;6>
420;6>
427;6>
505;6>
506;6>
509;6>
568;6>
570;6>
573;6>
576;6>
577;6>
578;6>
579;6>
581;6>
582;6>
611;6>
616;6>
618;6>
619;6>
622;6>
1;7>
6;7>
44;7>
47;7>
68;7>
87;7>
117;7>
125;7>
132;7>
176;7>
289;7>
302;7>
356;7>
386;7>
420;7>
430;7>
431;7>
436;7>
448;7>
453;7>
472;7>
505;7>
566;7>
568;7>
607;7>
0;14>
1;14>
2;14>
6;14>
12;14>
14;14>
15;14>
20;14>
31;14>
34;14>
36;14>
39;14>
43;14>
46;14>
47;14>
50;14>
52;14>
53;14>
54;14>
56;14>
58;14>
59;14>
60;14>
63;14>
65;14>
68;14>
74;14>
79;14>
85;14>
93;14>
94;14>
95;14>
97;14>
103;14>
106;14>
114;14>
115;14>
116;14>
122;14>
125;14>
128;14>
132;14>
133;14>
135;14>
140;14>
144;14>
145;14>
149;14>
154;14>
157;14>
160;14>
165;14>
170;14>
171;14>
172;14>
176;14>
187;14>
188;14>
192;14>
193;14>
194;14>
196;14>
197;14>
200;14>
201;14>
203;14>
208;14>
209;14>
210;14>
211;14>
212;14>
214;14>
217;14>
219;14>
222;14>
223;14>
226;14>
227;14>
229;14>
230;14>
231;14>
232;14>
233;14>
235;14>
236;14>
237;14>
238;14>
239;14>
240;14>
241;14>
242;14>
246;14>
251;14>
252;14>
253;14>
261;14>
262;14>
267;14>
270;14>
273;14>
275;14>
276;14>
278;14>
281;14>
