820;13016-5468;41 -2
821;13016-5468;32 -1 14 -2
822;13016-5468;32 -1 31 -1 30 -1 30 -1 30 -2
823;13016-5468;3 -2
824;13016-5468;14 -1 32 -1 31 -1 30 -1 30 -1 39 -1 3 -1 14 -1 2 -1 31 -1 30 -1 30 -1 30 -1 30 -1 30 -1 14 -1 31 -1 30 -1 30 -1 30 -1 48 -2
825;13016-5468;30 -1 14 -2
826;13016-5468;14 -2
827;13016-5468;14 -1 3 -1 2 -2
828;13016-5468;41 -1 14 -1 41 -1 41 -1 41 -1 31 -1 30 -1 30 -1 41 -1 41 -1 41 -2
829;13016-5468;14 -1 41 -1 14 -1 2 -1 41 -1 14 -1 31 -1 30 -1 30 -1 30 -1 30 -1 30 -1 30 -1 30 -1 41 -2
830;13016-5468;41 -1 41 -2
831;13016-5468;14 -1 30 -1 48 -2
832;13016-5468;14 -1 32 -1 14 -1 3 -2
833;13016-5468;14 -1 2 -1 14 -1 41 -2
834;13016-5468;14 -1 41 -1 14 -1 41 -1 41 -2
835;13016-5468;41 -2
836;13016-5468;41 -2
837;13016-5468;14 -1 2 -1 31 -1 30 -1 30 -1 31 -1 30 -1 31 -1 14 -1 14 -1 41 -2
838;13016-5468;14 -1 31 -1 30 -1 30 -1 48 -2
839;13016-5468;14 -2
840;13016-5468;14 -1 2 -1 41 -1 38 -1 14 -1 38 -1 14 -1 39 -1 14 -1 3 -1 14 -1 32 -1 14 -2
841;13016-5468;38 -1 14 -1 41 -1 31 -1 14 -1 38 -1 14 -2
842;13016-5468;41 -2
843;13016-5468;14 -1 41 -2
844;13016-5468;14 -1 41 -2
845;13016-5468;14 -1 2 -1 1 -1 46 -1 2 -1 46 -1 2 -1 1 -1 1 -1 2 -2
846;13016-5468;14 -1 41 -2
847;13016-5468;14 -1 41 -1 14 -1 41 -1 14 -1 41 -1 14 -1 31 -1 30 -1 30 -1 48 -1 29 -1 48 -2
848;13016-5468;14 -1 41 -1 14 -1 41 -2
849;13016-5468;14 -1 41 -2
850;13016-5468;41 -2
851;13016-5468;14 -1 2 -2
852;13016-5468;14 -2
853;13016-5468;14 -2
854;13016-5468;14 -2
855;13016-5468;14 -2
856;13016-5468;14 -2
857;13016-5468;14 -2
858;13016-5468;14 -2
859;13016-5468;14 -1 14 -1 39 -1 38 -1 38 -1 39 -1 3 -1 32 -1 14 -1 3 -1 39 -1 38 -2
860;13016-5468;31 -1 31 -1 30 -2
861;13016-5468;14 -1 3 -1 3 -2
862;13016-5468;2 -1 2 -1 14 -2
863;13016-5468;2 -1 2 -2
864;13016-5468;2 -1 14 -1 41 -2
865;13016-5468;41 -1 41 -1 41 -2
866;13016-5468;41 -1 41 -2
867;13016-5468;41 -2
868;13016-5468;14 -2
869;13016-5468;2 -2
870;13016-5468;14 -1 41 -2
871;13016-5468;14 -1 41 -2
1084;13179-5388;14 -2
1085;13179-5388;31 -2
1086;13179-5388;2 -1 2 -1 41 -2
1087;13179-5388;14 -1 3 -1 2 -1 2 -1 2 -1 14 -1 2 -2
1088;13179-5388;41 -1 41 -2
1089;13179-5388;41 -1 41 -1 38 -2
1398;13298-7098;14 -2
