47;14 -2
48;41 -2
64;14 -2
644;14 -1 14 -2
645;14 -1 14 -2
664;14 -2
665;41 -2
666;41 -2
1057;14 -1 3 -2
1155;14 -1 49 -1 49 -1 48 -2
1156;14 -1 43 -1 43 -1 44 -1 44 -1 44 -2
1157;14 -1 2 -1 14 -1 41 -1 41 -1 41 -2
1158;43 -1 43 -1 44 -2
1159;14 -1 31 -1 30 -1 30 -1 14 -2
1160;14 -1 2 -2
1161;14 -1 43 -1 44 -1 14 -2
1162;41 -2
1163;31 -1 30 -2
1236;14 -2
1237;49 -1 48 -2
1238;14 -1 41 -2
1288;14 -2
1289;14 -1 14 -1 31 -2
1290;14 -1 14 -1 41 -2
1291;14 -2
1619;14 -1 8 -1 7 -1 6 -1 6 -1 6 -1 6 -1 6 -1 6 -1 6 -1 14 -1 6 -2
1620;14 -2
1621;6 -1 41 -1 6 -1 6 -1 6 -1 6 -1 41 -2
1622;43 -1 44 -2
1623;44 -2
1624;6 -2
1625;14 -2
1626;41 -2
1627;41 -1 41 -2
1628;41 -2
1629;43 -2
1630;44 -2
1631;45 -1 14 -1 41 -2
1632;14 -1 41 -2
1633;43 -1 44 -2
1634;14 -1 41 -1 41 -2
1635;41 -1 32 -1 31 -2
2290;14 -2
2291;2 -1 41 -2
2292;14 -1 41 -1 41 -1 2 -1 2 -1 41 -2
2293;14 -1 41 -2
2294;41 -1 41 -2
2295;43 -1 44 -2
2373;14 -2
2374;14 -2
2375;14 -1 2 -2
2376;14 -2
2377;14 -2
2378;14 -2
2894;14 -2
2895;14 -2
2971;14 -1 3 -2
2972;2 -1 3 -1 2 -1 2 -2
2973;14 -1 3 -1 2 -1 1 -1 46 -1 2 -2
2974;1 -1 46 -1 2 -1 3 -1 14 -2
2975;14 -1 3 -1 14 -1 14 -1 32 -1 31 -1 14 -2
2976;14 -1 3 -1 14 -1 41 -1 43 -1 44 -1 14 -1 41 -2
2977;14 -1 32 -1 14 -1 42 -2
2978;14 -1 41 -1 31 -1 14 -1 3 -1 14 -1 45 -1 43 -1 44 -1 44 -2
2979;14 -1 3 -1 2 -1 41 -2
3126;14 -1 2 -1 14 -1 41 -2
3127;14 -2
3128;2 -2
3129;14 -2
3174;14 -2
3201;14 -2
3202;2 -1 14 -1 3 -1 14 -1 41 -2
3203;14 -2
3204;41 -2
3205;14 -1 3 -1 2 -1 41 -2
3687;14 -1 41 -1 41 -1 41 -2
3688;14 -2
3689;41 -1 2 -2
3842;14 -1 31 -1 30 -1 14 -2
3843;14 -2
3844;31 -1 30 -1 14 -1 14 -1 14 -1 41 -2
3872;14 -1 14 -1 41 -1 2 -1 14 -2
4304;14 -1 41 -1 41 -1 41 -1 41 -1 41 -1 41 -1 41 -1 41 -1 41 -1 41 -2
4305;14 -1 31 -1 30 -1 30 -1 30 -1 30 -1 30 -1 30 -2
4306;14 -1 14 -1 31 -1 30 -1 30 -1 31 -2
4307;14 -1 14 -1 31 -1 31 -1 16 -1 31 -2
4308;30 -2
4309;14 -2
4310;14 -2
4311;14 -1 31 -2
4312;14 -1 31 -1 30 -1 30 -2
4313;14 -2
4314;41 -1 41 -1 41 -1 41 -2
4315;41 -1 31 -1 30 -1 14 -1 2 -1 14 -2
4316;14 -1 41 -1 41 -1 41 -2
4400;14 -1 14 -2
4401;14 -1 41 -1 41 -1 2 -1 1 -1 46 -1 14 -1 2 -2
4402;14 -1 41 -2
4403;41 -1 41 -1 41 -2
4404;31 -1 14 -1 41 -2
4430;14 -2
4651;14 -2
4652;8 -1 7 -2
4653;6 -1 6 -2
4654;6 -2
4655;6 -1 6 -2
4656;6 -1 6 -2
4657;6 -2
4658;14 -1 31 -1 30 -1 30 -1 41 -1 41 -1 41 -1 41 -1 41 -1 41 -1 41 -1 41 -1 2 -1 41 -1 41 -1 41 -1 41 -1 41 -1 41 -1 41 -1 41 -1 41 -1 41 -1 41 -1 41 -1 41 -1 41 -1 41 -2
4659;14 -1 41 -2
4660;3 -2
4661;14 -1 41 -1 41 -1 41 -1 41 -2
4662;14 -2
4937;14 -2
4938;14 -1 2 -2
4939;14 -1 41 -2
4940;2 -2
5002;14 -1 41 -2
5003;41 -2
5004;14 -2
5005;2 -2
5006;14 -1 41 -2
5007;14 -1 41 -2
5008;41 -1 41 -1 41 -1 41 -2
5009;41 -2
5010;14 -1 41 -1 41 -2
5056;14 -1 41 -2
5057;14 -1 41 -2
5058;41 -2
5059;14 -1 2 -2
5060;49 -1 49 -1 49 -1 49 -1 49 -1 14 -1 2 -1 46 -1 1 -1 2 -2
5061;14 -1 41 -1 14 -1 41 -1 41 -2
5062;14 -1 41 -2
5063;14 -2
5149;14 -1 32 -1 31 -1 30 -1 14 -1 32 -1 31 -1 30 -2
5150;14 -1 8 -1 32 -1 31 -1 30 -1 30 -2
5151;14 -1 32 -1 31 -1 30 -2
5152;17 -1 30 -1 48 -1 17 -2
5153;14 -1 3 -2
5154;14 -1 32 -1 31 -1 30 -2
5155;14 -2
5156;14 -1 32 -1 31 -1 30 -1 14 -1 14 -1 14 -1 32 -1 31 -1 30 -1 30 -1 14 -1 3 -2
5157;14 -1 3 -1 2 -2
5158;41 -2
5159;41 -1 41 -1 43 -1 41 -2
5160;41 -2
5161;41 -1 41 -2
5162;41 -1 41 -2
5163;14 -1 43 -1 44 -1 44 -1 44 -1 44 -1 14 -1 41 -2
5164;41 -1 41 -1 41 -1 41 -1 41 -1 41 -2
5283;14 -2
5542;14 -1 14 -1 7 -1 5 -1 5 -1 14 -1 31 -1 30 -1 14 -1 31 -1 30 -1 14 -1 31 -1 30 -1 14 -1 41 -2
5543;41 -2
5544;14 -1 14 -2
5545;30 -1 14 -2
5546;31 -1 30 -1 31 -1 30 -1 31 -1 14 -2
5547;14 -1 48 -1 14 -1 14 -2
5548;41 -1 41 -1 41 -2
5549;14 -2
5550;14 -1 14 -2
5551;14 -1 49 -1 14 -2
5552;14 -1 32 -1 22 -1 22 -1 14 -2
5553;14 -1 31 -1 32 -1 31 -1 32 -1 14 -1 14 -2
5554;14 -1 14 -2
5555;14 -1 14 -2
6515;14 -1 7 -1 6 -1 6 -2
6516;6 -2
6517;6 -1 6 -2
6518;6 -2
6519;6 -2
6520;6 -1 6 -1 6 -1 6 -2
6521;6 -1 6 -2
6522;6 -1 6 -2
6523;6 -2
6524;6 -2
6525;6 -1 6 -1 6 -1 6 -2
6526;6 -2
6527;6 -2
6528;6 -2
6529;6 -2
6530;14 -1 14 -1 41 -2
6531;7 -1 5 -1 48 -2
6532;14 -1 14 -1 7 -1 5 -1 48 -2
6533;14 -1 41 -1 41 -1 41 -1 41 -2
6534;14 -1 31 -1 30 -1 30 -1 30 -2
6535;41 -2
6536;14 -1 41 -1 41 -1 41 -1 41 -2
6537;41 -2
6538;7 -1 5 -1 48 -1 49 -1 14 -2
6539;14 -2
6540;14 -1 2 -2
6541;14 -1 2 -2
6542;14 -2
6698;14 -1 2 -1 14 -1 3 -1 2 -1 14 -2
6699;14 -1 3 -1 2 -1 3 -1 2 -1 14 -1 41 -1 2 -1 3 -1 2 -1 14 -1 3 -1 14 -2
6700;14 -1 14 -1 3 -1 2 -2
6701;14 -2
6702;41 -1 41 -2
6703;41 -2
6704;41 -2
6705;14 -1 2 -1 3 -1 2 -2
6706;14 -1 2 -1 14 -1 43 -1 44 -2
6707;44 -1 44 -2
6708;44 -1 44 -1 44 -1 14 -1 41 -1 41 -2
6709;41 -1 41 -1 41 -1 41 -1 41 -1 41 -1 41 -2
6710;2 -2
6711;14 -2
6712;2 -1 3 -1 2 -1 14 -2
6713;14 -1 14 -2
6714;14 -2
6715;14 -1 3 -1 2 -2
6716;14 -2
6717;41 -2
6718;41 -2
6719;14 -2
6720;14 -2
6721;14 -1 14 -2
6722;41 -2
6723;14 -1 31 -1 14 -1 41 -1 31 -1 30 -1 31 -1 30 -1 31 -2
6724;14 -1 2 -2
6725;14 -1 8 -1 7 -1 5 -1 5 -1 8 -1 7 -1 5 -1 5 -2
6726;14 -1 41 -2
6727;41 -1 41 -2
6728;41 -2
6729;41 -2
6730;41 -2
6731;41 -1 41 -2
6866;14 -2
6867;14 -1 14 -1 2 -1 14 -2
6868;2 -1 3 -1 2 -1 14 -1 41 -2
6869;14 -1 14 -2
6870;14 -1 2 -2
6871;14 -2
6872;14 -2
6894;14 -1 30 -2
6987;17 -1 30 -1 30 -2
6988;14 -2
6989;14 -1 31 -1 14 -2
6990;14 -1 14 -2
7091;14 -1 41 -2
7092;41 -1 41 -1 41 -1 41 -1 31 -1 30 -1 31 -1 31 -1 30 -1 41 -1 41 -1 31 -1 30 -1 30 -2
7093;14 -2
7094;2 -1 31 -1 30 -1 30 -2
7095;14 -2
7096;41 -1 41 -1 41 -1 2 -2
7097;2 -2
7098;14 -1 2 -2
7099;14 -1 2 -2
7100;14 -1 2 -2
7161;14 -1 2 -1 14 -2
7162;14 -2
7163;14 -2
7164;14 -2
7165;14 -2
7198;14 -2
7199;14 -1 41 -2
7200;14 -2
7201;14 -1 2 -1 46 -1 1 -1 2 -1 14 -1 14 -1 41 -2
7978;14 -2
8658;14 -2
8659;14 -2
8660;14 -1 14 -2
8661;31 -1 30 -2
8662;14 -1 2 -2
8663;14 -2
8664;14 -1 41 -2
8665;2 -1 14 -1 14 -2
8666;14 -2
8667;14 -2
