742;15247-6400;30 -1 30 -1 30 -2
743;15247-6400;30 -1 30 -1 43 -1 44 -2
744;15247-6400;43 -1 44 -1 44 -1 44 -1 44 -1 44 -1 14 -1 41 -1 43 -1 44 -1 44 -1 14 -2
745;15247-6400;41 -1 41 -2
746;15247-6400;14 -2
747;15247-6400;31 -1 30 -1 30 -1 30 -2
748;15247-6400;41 -1 41 -2
749;15247-6400;41 -2
750;15247-6400;41 -2
751;15247-6400;7 -1 2 -1 41 -2
752;15247-6400;7 -1 31 -1 30 -2
753;15247-6400;30 -2
754;15247-6400;30 -1 30 -1 30 -1 30 -2
755;15247-6400;14 -1 31 -1 30 -1 31 -1 30 -2
756;15247-6400;14 -1 30 -1 14 -1 31 -1 14 -1 49 -1 48 -1 49 -1 49 -1 49 -1 14 -1 41 -2
757;15247-6400;41 -1 41 -1 41 -2
758;15247-6400;41 -2
759;15247-6400;14 -2
760;15247-6400;31 -1 30 -2
761;15247-6400;14 -1 45 -1 43 -1 45 -1 14 -1 31 -1 30 -2
762;15247-6400;30 -1 14 -1 41 -2
763;15247-6400;14 -1 41 -2
764;15247-6400;31 -1 30 -1 30 -1 30 -1 30 -1 30 -1 41 -2
765;15247-6400;41 -2
766;15247-6400;31 -2
767;15247-6400;41 -2
768;15247-6400;31 -1 30 -1 30 -1 30 -1 30 -2
769;15247-6400;30 -1 30 -1 30 -2
770;15247-6400;31 -1 30 -2
771;15247-6400;14 -1 31 -1 31 -1 30 -2
772;15247-6400;41 -1 41 -2
773;15247-6400;30 -2
774;15247-6400;31 -1 30 -1 31 -1 30 -1 31 -1 30 -1 31 -1 30 -2
775;15247-6400;14 -1 31 -1 30 -2
776;15247-6400;17 -1 30 -1 31 -1 30 -1 31 -2
777;15247-6400;30 -2
778;15247-6400;14 -2
779;15247-6400;41 -1 41 -2
780;15247-6400;31 -1 30 -2
781;15247-6400;14 -1 7 -2
782;15247-6400;8 -1 14 -1 31 -1 30 -1 7 -2
783;15247-6400;14 -1 7 -1 14 -2
784;15247-6400;41 -2
785;15247-6400;14 -1 14 -1 31 -1 30 -2
786;15247-6400;14 -1 48 -1 29 -1 29 -1 29 -1 48 -1 29 -1 48 -1 49 -1 14 -1 48 -1 29 -1 13 -1 29 -1 14 -1 49 -1 48 -1 29 -1 29 -2
787;15247-6400;14 -1 8 -2
788;15247-6400;14 -1 41 -2
789;15247-6400;14 -1 41 -2
790;15247-6400;41 -2
791;15247-6400;14 -1 31 -1 30 -2
792;15247-6400;31 -1 30 -2
