2334;21321-4434;6 -1 6 -1 6 -2
2335;21321-4434;6 -1 6 -1 6 -1 6 -1 6 -1 6 -1 6 -1 6 -1 6 -1 6 -1 6 -1 6 -1 6 -1 6 -1 6 -1 6 -1 48 -1 6 -1 48 -2
2336;21321-4434;6 -2
2337;21321-4434;14 -1 6 -1 6 -2
2338;21321-4434;48 -2
2339;21321-4434;31 -1 30 -1 14 -1 7 -2
2340;21321-4434;31 -1 30 -1 14 -1 6 -1 6 -2
2341;21321-4434;30 -1 6 -1 14 -2
2342;21321-4434;2 -2
2343;21321-4434;14 -1 31 -1 30 -1 31 -2
2344;21321-4434;31 -1 30 -1 14 -1 2 -2
2345;21321-4434;14 -1 41 -2
2346;21321-4434;2 -2
2347;21321-4434;2 -1 46 -1 1 -1 2 -2
2348;21321-4434;49 -1 49 -1 49 -1 48 -1 48 -1 48 -1 49 -1 48 -2
2349;21321-4434;14 -1 48 -2
2350;21321-4434;14 -1 2 -1 2 -1 2 -2
2351;21321-4434;14 -1 41 -2
2352;21321-4434;31 -1 30 -2
2353;21321-4434;30 -2
2354;21321-4434;30 -2
2355;21321-4434;14 -1 2 -1 46 -1 1 -1 2 -2
2356;21321-4434;14 -2
2357;21321-4434;49 -2
2358;21321-4434;48 -2
2359;21321-4434;48 -1 48 -1 48 -1 48 -1 48 -1 48 -1 48 -1 48 -1 48 -1 48 -1 48 -1 48 -1 48 -1 48 -2
2360;21321-4434;48 -1 48 -1 48 -1 48 -1 49 -1 48 -1 48 -2
2361;21321-4434;48 -1 48 -2
2362;21321-4434;48 -2
2363;21321-4434;48 -1 48 -1 48 -1 48 -1 48 -1 48 -1 48 -1 48 -1 48 -1 48 -1 48 -1 48 -1 48 -1 49 -1 48 -1 48 -1 48 -1 48 -1 48 -2
2364;21321-4434;14 -1 41 -2
2365;21321-4434;14 -2
2366;21321-4434;14 -2
2367;21321-4434;2 -2
2368;21321-4434;14 -1 2 -1 2 -1 14 -1 41 -1 48 -2
2369;21321-4434;7 -1 41 -2
2370;21321-4434;14 -2
2371;21321-4434;14 -1 2 -2
2372;21321-4434;14 -2
2373;21321-4434;14 -2
2374;21321-4434;14 -2
2375;21321-4434;14 -1 2 -2
2376;21321-4434;14 -2
2377;21321-4434;14 -2
2378;21321-4434;14 -2
2614;21380-4114;14 -1 41 -2
2615;21380-4114;41 -2
2616;21380-4114;31 -2
2617;21380-4114;14 -2
2618;21380-4114;41 -1 31 -1 48 -1 48 -1 30 -2
2619;21380-4114;16 -1 31 -1 14 -1 31 -1 31 -1 41 -2
2620;21380-4114;41 -2
2621;21380-4114;41 -2
2622;21380-4114;43 -1 44 -2
2623;21380-4114;44 -2
2624;21380-4114;44 -2
2625;21380-4114;44 -2
2626;21380-4114;44 -2
2627;21380-4114;44 -1 14 -1 41 -2
2628;21380-4114;41 -1 41 -1 41 -2
2629;21380-4114;14 -1 41 -2
2630;21380-4114;43 -1 44 -2
2631;21380-4114;44 -2
2632;21380-4114;44 -1 44 -1 44 -1 14 -1 41 -2
2633;21380-4114;41 -2
2634;21380-4114;14 -2
2635;21380-4114;2 -2
2642;21513-5384;14 -2
2643;21513-5384;14 -2
2644;21513-5384;14 -2
2645;21513-5384;14 -1 41 -1 31 -1 41 -2
2646;21513-5384;14 -1 41 -1 2 -2
2647;21513-5384;14 -2
2648;21513-5384;2 -2
2649;21513-5384;41 -2
2650;21513-5384;43 -1 41 -2
2651;21513-5384;44 -1 44 -1 14 -1 44 -2
2652;21513-5384;44 -2
2653;21513-5384;44 -2
2654;21513-5384;44 -1 44 -1 44 -1 44 -1 44 -1 45 -1 43 -1 44 -1 44 -1 14 -2
2655;21513-5384;14 -1 41 -1 2 -2
2656;21513-5384;2 -1 14 -1 43 -1 44 -1 44 -1 44 -1 44 -1 14 -1 41 -1 41 -1 41 -2
2657;21513-5384;41 -2
2658;21513-5384;41 -2
2659;21513-5384;2 -2
2660;21513-5384;46 -1 1 -1 2 -2
2661;21513-5384;14 -2
2662;21513-5384;2 -2
2663;21513-5384;14 -1 2 -2
2664;21513-5384;14 -2
2665;21513-5384;2 -1 2 -2
2666;21513-5384;14 -2
2667;21513-5384;14 -1 32 -1 25 -1 32 -1 32 -2
2668;21513-5384;14 -1 2 -2
2669;21513-5384;3 -1 2 -2
2670;21513-5384;41 -2
2671;21513-5384;14 -1 31 -1 30 -2
2672;21513-5384;30 -2
2673;21513-5384;16 -1 31 -2
2674;21513-5384;14 -1 31 -1 30 -2
2675;21513-5384;14 -1 2 -2
2676;21513-5384;2 -1 46 -1 1 -1 2 -2
2791;21629-5061;14 -1 31 -2
2792;21629-5061;31 -1 31 -1 41 -2
2793;21629-5061;14 -2
2794;21629-5061;14 -2
2795;21629-5061;14 -2
2796;21629-5061;14 -2
2797;21629-5061;30 -1 31 -1 30 -1 41 -1 41 -1 31 -1 41 -2
2798;21629-5061;7 -1 6 -2
2799;21629-5061;7 -1 5 -1 5 -2
2800;21629-5061;14 -1 49 -1 49 -1 48 -2
2801;21629-5061;14 -2
2802;21629-5061;14 -1 41 -2
2803;21629-5061;2 -2
2804;21629-5061;14 -2
2805;21629-5061;14 -1 2 -2
2806;21629-5061;7 -1 5 -1 5 -2
2807;21629-5061;31 -2
2808;21629-5061;30 -1 30 -1 30 -1 30 -2
2809;21629-5061;14 -1 2 -2
2810;21629-5061;14 -1 14 -1 2 -2
2811;21629-5061;41 -2
2812;21629-5061;41 -1 41 -2
2813;21629-5061;14 -1 14 -1 2 -2
2814;21629-5061;14 -1 31 -1 30 -1 31 -1 30 -1 30 -2
2815;21629-5061;14 -1 2 -2
2816;21629-5061;14 -2
2817;21629-5061;41 -2
2818;21629-5061;41 -2
2819;21629-5061;41 -2
2820;21629-5061;2 -2
2821;21629-5061;41 -2
2822;21629-5061;41 -2
2823;21629-5061;41 -2
2824;21629-5061;41 -1 7 -1 5 -1 5 -2
2825;21629-5061;14 -1 31 -1 30 -1 31 -1 30 -2
2826;21629-5061;30 -1 41 -1 41 -2
2827;21629-5061;41 -1 31 -1 30 -1 41 -1 41 -1 41 -1 41 -1 41 -1 31 -1 30 -1 41 -1 41 -1 41 -1 41 -2
2828;21629-5061;43 -1 44 -1 44 -1 43 -1 44 -1 44 -1 44 -1 44 -1 44 -1 44 -2
2829;21629-5061;43 -1 44 -1 41 -1 41 -1 41 -2
2830;21629-5061;14 -2
2831;21629-5061;2 -1 30 -1 2 -1 14 -2
2832;21629-5061;14 -1 31 -2
2833;21629-5061;14 -1 2 -2
