2160;18344-4912;17 -1 30 -1 48 -1 31 -1 30 -1 31 -1 14 -1 11 -1 48 -1 11 -1 9 -1 48 -1 49 -1 14 -1 11 -2
2161;18344-4912;14 -1 11 -1 48 -1 14 -1 31 -1 30 -1 31 -1 30 -1 30 -1 48 -1 14 -1 31 -2
2162;18344-4912;14 -2
3203;21782-5786;14 -2
3204;21782-5786;14 -2
3205;21782-5786;14 -2
3206;21782-5786;14 -2
3207;21782-5786;41 -2
3208;21782-5786;41 -2
3209;21782-5786;41 -2
3210;21782-5786;41 -2
3211;21782-5786;31 -1 30 -1 14 -1 31 -1 30 -1 31 -2
3212;21782-5786;16 -1 31 -1 30 -1 14 -1 31 -1 14 -2
3213;21782-5786;14 -2
3214;21782-5786;41 -2
3215;21782-5786;41 -1 41 -2
3216;21782-5786;14 -1 41 -1 31 -1 30 -1 14 -1 31 -1 30 -2
3217;21782-5786;41 -2
3218;21782-5786;14 -1 31 -2
3219;21782-5786;30 -2
3220;21782-5786;14 -1 31 -2
3221;21782-5786;17 -1 31 -2
3222;21782-5786;14 -2
3223;21782-5786;14 -2
3224;21782-5786;14 -2
3225;21782-5786;14 -1 14 -1 14 -1 41 -1 41 -1 41 -1 41 -1 41 -1 41 -2
3226;21782-5786;11 -1 38 -2
3227;21782-5786;14 -1 38 -1 14 -1 38 -1 11 -1 9 -1 11 -1 14 -2
3228;21782-5786;14 -2
3229;21782-5786;14 -2
3230;21782-5786;14 -1 38 -1 14 -1 38 -2
3231;21782-5786;38 -2
3232;21782-5786;2 -2
3233;21782-5786;14 -1 31 -2
3234;21782-5786;31 -1 30 -2
3525;22435-4912;14 -2
3526;22435-4912;14 -1 49 -1 14 -1 49 -1 14 -1 31 -1 30 -1 41 -2
3527;22435-4912;41 -2
3528;22435-4912;41 -2
3529;22435-4912;31 -1 31 -2
3530;22435-4912;14 -2
3531;22435-4912;14 -1 41 -1 41 -2
3532;22435-4912;14 -2
3533;22435-4912;14 -1 31 -1 30 -2
3534;22435-4912;14 -2
3535;22435-4912;14 -1 41 -1 41 -1 41 -1 31 -2
3536;22435-4912;14 -1 41 -1 31 -1 31 -1 41 -1 41 -2
3537;22435-4912;31 -2
3538;22435-4912;16 -1 31 -2
3539;22435-4912;14 -1 31 -1 30 -1 30 -2
3540;22435-4912;30 -1 31 -1 41 -2
3541;22435-4912;31 -2
3542;22435-4912;14 -1 31 -2
3543;22435-4912;30 -2
3544;22435-4912;31 -1 14 -2
3545;22435-4912;14 -2
3546;22435-4912;14 -2
3547;22435-4912;41 -2
3548;22435-4912;14 -1 31 -1 30 -2
3549;22435-4912;30 -2
3550;22435-4912;14 -1 31 -1 30 -2
3551;22435-4912;14 -2
3552;22435-4912;31 -1 30 -1 30 -1 30 -2
3553;22435-4912;30 -1 14 -1 31 -1 30 -2
3554;22435-4912;41 -2
3555;22435-4912;31 -1 30 -1 30 -2
3556;22435-4912;30 -1 30 -2
3557;22435-4912;16 -1 31 -1 30 -1 30 -1 30 -2
3558;22435-4912;14 -1 48 -1 29 -1 14 -1 48 -1 13 -1 14 -1 14 -2
3559;22435-4912;30 -1 31 -1 30 -1 30 -2
3560;22435-4912;14 -1 31 -1 30 -2
3561;22435-4912;14 -2
3562;22435-4912;14 -1 31 -1 30 -1 14 -2
3563;22435-4912;14 -1 31 -1 30 -1 41 -1 41 -1 41 -2
3564;22435-4912;41 -2
3565;22435-4912;41 -1 31 -1 41 -2
3566;22435-4912;14 -1 14 -1 31 -1 14 -2
3567;22435-4912;14 -1 31 -1 30 -1 48 -1 14 -1 31 -1 14 -2
3568;22435-4912;14 -1 7 -1 5 -1 5 -2
3569;22435-4912;14 -1 31 -1 31 -2
3570;22435-4912;14 -1 31 -2
3571;22435-4912;31 -2
3572;22435-4912;17 -1 31 -2
3573;22435-4912;31 -2
3574;22435-4912;14 -1 31 -2
3575;22435-4912;14 -1 31 -1 14 -1 31 -2
3576;22435-4912;14 -2
3577;22435-4912;14 -1 31 -1 11 -1 9 -1 11 -1 12 -1 14 -2
3578;22435-4912;14 -1 11 -2
3579;22435-4912;14 -1 14 -1 11 -1 48 -1 14 -1 38 -1 31 -1 14 -2
3580;22435-4912;14 -1 2 -1 11 -2
3581;22435-4912;31 -1 30 -2
3582;22435-4912;30 -1 38 -1 2 -1 3 -1 31 -1 38 -1 38 -2
3583;22435-4912;14 -2
3584;22435-4912;33 -2
3585;22435-4912;36 -2
3586;22435-4912;36 -2
3587;22435-4912;36 -2
3588;22435-4912;36 -1 36 -1 34 -1 37 -1 38 -1 14 -1 31 -1 11 -1 48 -1 48 -1 48 -1 48 -1 48 -1 48 -1 48 -1 14 -2
3589;22435-4912;14 -2
3590;22435-4912;14 -1 31 -1 30 -1 3 -1 2 -2
3591;22435-4912;14 -1 2 -1 31 -1 30 -1 11 -2
3592;22435-4912;14 -1 49 -1 14 -1 49 -2
3593;22435-4912;14 -1 49 -1 49 -1 48 -1 29 -2
3594;22435-4912;49 -1 48 -1 49 -1 48 -1 49 -1 48 -1 49 -1 48 -2
3595;22435-4912;49 -1 49 -1 48 -2
3596;22435-4912;49 -1 49 -2
3597;22435-4912;14 -2
3598;22435-4912;14 -1 7 -2
3599;22435-4912;14 -1 41 -1 41 -1 41 -1 41 -1 41 -1 41 -1 41 -1 41 -2
3600;22435-4912;41 -1 41 -1 41 -1 41 -1 41 -1 41 -1 41 -1 41 -1 41 -1 41 -2
3601;22435-4912;14 -1 41 -1 41 -2
3602;22435-4912;14 -2
4288;23859-6395;14 -2
4289;23859-6395;41 -2
4290;23859-6395;31 -2
4291;23859-6395;14 -1 31 -1 31 -1 31 -1 41 -1 41 -1 41 -1 41 -1 48 -1 29 -1 30 -1 4 -1 48 -1 48 -1 30 -1 30 -2
4292;23859-6395;14 -1 31 -1 41 -1 41 -1 41 -2
4293;23859-6395;14 -2
4294;23859-6395;31 -1 31 -1 41 -1 41 -1 41 -1 41 -2
4295;23859-6395;14 -1 41 -1 41 -1 41 -2
4296;23859-6395;14 -1 41 -1 14 -2
4297;23859-6395;38 -1 33 -2
4298;23859-6395;36 -1 36 -1 36 -2
4299;23859-6395;36 -2
4300;23859-6395;36 -2
4301;23859-6395;36 -1 36 -1 36 -1 36 -2
4302;23859-6395;36 -2
4303;23859-6395;36 -2
4304;23859-6395;36 -1 39 -1 14 -1 2 -1 41 -1 41 -1 41 -1 41 -1 41 -2
4305;23859-6395;41 -1 41 -2
4306;23859-6395;14 -1 41 -2
4307;23859-6395;36 -1 31 -2
4308;23859-6395;2 -1 38 -1 14 -1 38 -1 41 -2
4309;23859-6395;36 -1 31 -2
4394;24303-7111;14 -2
4395;24303-7111;41 -2
4396;24303-7111;14 -1 41 -2
4397;24303-7111;41 -2
4398;24303-7111;31 -2
4399;24303-7111;17 -1 31 -1 14 -1 31 -2
4400;24303-7111;14 -1 41 -2
4401;24303-7111;41 -2
4402;24303-7111;14 -2
4403;24303-7111;14 -2
4404;24303-7111;14 -1 41 -1 41 -1 31 -1 30 -2
4405;24303-7111;11 -1 11 -1 9 -1 31 -1 31 -1 16 -1 31 -1 41 -2
4406;24303-7111;41 -1 2 -2
4407;24303-7111;2 -1 14 -1 31 -1 30 -1 2 -1 31 -1 30 -1 41 -2
4408;24303-7111;31 -1 41 -1 31 -1 30 -1 17 -1 30 -1 14 -2
4409;24303-7111;41 -1 41 -2
4410;24303-7111;1 -1 46 -1 2 -2
4411;24303-7111;14 -1 41 -2
4412;24303-7111;41 -2
4413;24303-7111;38 -1 33 -2
4414;24303-7111;36 -2
4415;24303-7111;36 -2
4416;24303-7111;36 -2
4417;24303-7111;36 -2
4418;24303-7111;36 -2
4419;24303-7111;36 -1 34 -1 37 -1 36 -1 38 -1 14 -2
4420;24303-7111;14 -1 31 -2
4421;24303-7111;17 -1 31 -2
4422;24303-7111;17 -1 31 -2
4423;24303-7111;17 -1 31 -2
4424;24303-7111;14 -1 41 -2
4425;24303-7111;14 -1 41 -2
4426;24303-7111;38 -2
4427;24303-7111;14 -2
7083;27813-7111;14 -1 31 -1 30 -1 31 -1 31 -1 48 -1 30 -2
7084;27813-7111;31 -1 48 -1 14 -1 31 -2
7085;27813-7111;14 -1 31 -1 30 -1 30 -1 30 -1 30 -1 30 -1 30 -1 48 -1 30 -2
7086;27813-7111;30 -1 30 -1 30 -1 48 -1 29 -1 14 -1 48 -1 48 -2
7087;27813-7111;14 -1 31 -2
7088;27813-7111;17 -1 31 -1 14 -1 48 -1 14 -2
7089;27813-7111;14 -2
7090;27813-7111;14 -1 14 -1 31 -2
7091;27813-7111;14 -1 14 -2
7092;27813-7111;14 -1 11 -1 48 -1 29 -2
7093;27813-7111;14 -2
7094;27813-7111;14 -1 11 -1 48 -1 29 -2
7095;27813-7111;14 -1 48 -1 29 -1 29 -1 14 -2
7096;27813-7111;14 -1 14 -1 31 -2
7097;27813-7111;14 -1 2 -2
7098;27813-7111;14 -1 2 -2
7099;27813-7111;14 -1 2 -2
7100;27813-7111;46 -1 1 -1 2 -1 14 -1 31 -1 30 -1 14 -1 38 -1 14 -1 38 -1 14 -2
7101;27813-7111;14 -1 14 -1 48 -1 29 -1 29 -1 14 -2
7102;27813-7111;14 -2
7103;27813-7111;14 -2
10745;30609-5102;14 -1 31 -2
10746;30609-5102;30 -2
10747;30609-5102;16 -1 31 -1 31 -1 30 -2
10748;30609-5102;14 -2
10749;30609-5102;2 -2
10750;30609-5102;14 -2
11994;30698-5102;14 -2
11995;30698-5102;14 -2
11996;30698-5102;14 -2
11997;30698-5102;14 -1 31 -1 41 -2
11998;30698-5102;41 -1 31 -1 14 -1 41 -2
11999;30698-5102;41 -2
12000;30698-5102;41 -2
12001;30698-5102;16 -1 14 -2
12002;30698-5102;14 -1 31 -2
12003;30698-5102;14 -1 31 -1 30 -1 14 -2
12004;30698-5102;14 -1 38 -1 33 -2
12005;30698-5102;34 -1 36 -1 37 -2
12006;30698-5102;38 -1 33 -2
12007;30698-5102;37 -1 36 -1 34 -1 38 -1 33 -1 36 -2
12008;30698-5102;36 -1 34 -1 37 -1 38 -1 14 -1 31 -2
12009;30698-5102;14 -2
12010;30698-5102;14 -1 41 -2
12011;30698-5102;42 -2
12012;30698-5102;14 -2
12013;30698-5102;41 -1 38 -2
12014;30698-5102;33 -2
12015;30698-5102;34 -1 38 -1 36 -1 33 -2
12016;30698-5102;34 -1 36 -1 38 -2
12017;30698-5102;14 -2
12018;30698-5102;41 -2
12019;30698-5102;38 -1 14 -2
12020;30698-5102;14 -1 31 -1 31 -1 30 -2
12025;30698-6019;14 -1 31 -2
12026;30698-6019;16 -1 31 -1 30 -1 30 -1 28 -1 30 -1 31 -1 48 -1 29 -1 49 -1 48 -1 29 -2
12027;30698-6019;49 -2
12028;30698-6019;14 -1 14 -1 31 -2
12029;30698-6019;16 -1 31 -1 14 -2
12030;30698-6019;14 -2
12031;30698-6019;14 -1 31 -2
12032;30698-6019;14 -2
26860;31256-5102;14 -1 41 -2
26861;31256-5102;14 -1 31 -1 48 -1 4 -2
26862;31256-5102;14 -2
26863;31256-5102;14 -1 31 -2
26864;31256-5102;14 -1 31 -2
26865;31256-5102;14 -2
26866;31256-5102;14 -2
26867;31256-5102;38 -2
26868;31256-5102;14 -2
26869;31256-5102;14 -1 38 -2
26870;31256-5102;33 -2
26871;31256-5102;36 -2
26872;31256-5102;36 -1 36 -1 34 -1 37 -2
26873;31256-5102;14 -1 2 -2
26874;31256-5102;14 -1 3 -1 14 -1 39 -2
26875;31256-5102;14 -1 2 -2
26876;31256-5102;14 -1 2 -1 14 -1 38 -2
26877;31256-5102;14 -2
29746;31390-5102;14 -2
29747;31390-5102;14 -2
29748;31390-5102;41 -1 41 -1 41 -1 41 -1 41 -2
