460;14 -1 31 -1 31 -1 30 -1 38 -2
461;14 -2
462;31 -2
463;14 -1 41 -1 11 -2
464;9 -1 11 -1 14 -1 41 -2
465;31 -1 31 -1 30 -1 41 -2
466;38 -1 33 -1 14 -1 41 -1 41 -2
467;36 -1 36 -1 34 -1 37 -1 38 -1 33 -1 14 -1 38 -1 36 -2
468;36 -1 34 -1 36 -1 37 -1 38 -1 14 -2
469;31 -1 30 -1 30 -1 30 -1 30 -1 30 -2
470;16 -1 31 -2
471;14 -1 38 -1 38 -1 31 -1 30 -1 30 -2
472;14 -1 31 -2
473;14 -1 31 -1 30 -1 30 -2
895;14 -1 31 -2
896;17 -1 31 -2
897;14 -2
898;14 -2
1154;14 -1 41 -2
1155;11 -2
1156;11 -1 9 -2
1157;14 -1 41 -2
1158;14 -2
1159;41 -2
1160;41 -2
1161;41 -2
1162;41 -2
1163;41 -2
1164;41 -2
1165;14 -2
1166;41 -1 41 -2
1167;38 -2
1168;33 -2
1169;14 -1 41 -2
1170;36 -2
1171;41 -2
1172;36 -2
1173;36 -2
1174;36 -2
1175;36 -1 36 -1 36 -2
1176;36 -2
1177;36 -2
1178;36 -2
1179;36 -2
1180;36 -2
1181;36 -2
1182;36 -1 36 -1 36 -1 36 -1 36 -1 37 -1 34 -1 38 -1 31 -2
1183;30 -2
1184;31 -2
1185;16 -1 31 -1 30 -2
1186;31 -1 30 -2
1187;31 -1 30 -2
1462;14 -2
1463;14 -1 31 -2
1464;14 -1 38 -2
1465;33 -2
1466;14 -1 41 -2
1467;41 -2
1468;41 -2
1469;41 -2
1470;31 -1 30 -2
1471;30 -1 30 -2
1472;14 -1 31 -1 30 -1 30 -1 30 -1 30 -1 30 -1 30 -1 30 -1 30 -1 30 -1 30 -2
1473;30 -1 30 -2
1474;31 -2
1475;16 -1 31 -1 31 -1 14 -1 11 -1 9 -1 11 -1 14 -2
1869;14 -2
1870;7 -1 5 -1 5 -2
1871;11 -2
1872;41 -2
1873;14 -2
1874;14 -1 49 -1 49 -1 48 -2
1875;14 -2
1876;14 -1 48 -2
1877;31 -2
1878;38 -2
1879;31 -1 31 -1 11 -1 48 -1 48 -1 48 -1 48 -1 48 -1 9 -1 11 -2
1880;48 -2
1881;14 -1 14 -1 41 -1 31 -1 31 -2
1882;14 -2
1883;14 -1 41 -1 41 -2
1884;41 -2
1885;41 -2
1886;31 -1 31 -1 30 -1 30 -1 31 -2
1887;30 -2
1888;14 -1 41 -1 41 -2
1972;14 -2
1973;42 -1 48 -1 13 -2
2206;14 -2
2207;38 -2
2208;14 -2
2209;14 -1 11 -1 9 -1 11 -1 31 -2
2210;14 -2
2211;30 -1 30 -2
2212;30 -1 30 -2
2213;14 -1 41 -1 41 -2
2214;41 -2
2215;38 -1 33 -2
2216;41 -1 41 -2
2217;14 -2
2218;36 -1 37 -1 34 -2
2219;38 -1 33 -2
2220;34 -1 36 -1 37 -1 38 -1 33 -2
2221;34 -1 37 -1 36 -1 38 -1 14 -2
2684;14 -1 31 -1 14 -1 31 -2
2685;14 -1 14 -1 11 -2
2686;14 -1 31 -1 30 -1 30 -1 31 -1 30 -1 30 -1 30 -2
2687;41 -2
2688;11 -1 9 -1 14 -1 41 -2
2689;38 -1 33 -1 14 -1 41 -2
2690;31 -1 41 -1 41 -2
2691;36 -2
2692;36 -1 37 -1 34 -1 36 -1 38 -1 14 -2
2693;14 -2
2694;11 -1 31 -1 31 -1 30 -2
2695;30 -1 30 -2
2696;30 -2
2697;30 -2
2698;14 -1 38 -1 31 -1 16 -1 31 -1 30 -1 14 -2
2699;14 -1 31 -1 30 -1 30 -1 30 -1 30 -2
2893;14 -1 41 -1 14 -2
2894;14 -2
2895;14 -2
2896;14 -1 31 -2
2897;41 -2
2898;14 -1 41 -2
2899;41 -2
2900;41 -2
2901;8 -1 41 -2
2902;14 -2
2903;14 -2
2904;14 -2
2905;14 -2
2906;14 -2
2907;14 -2
2908;14 -2
2909;14 -1 41 -1 41 -2
2910;41 -1 38 -1 33 -2
2911;36 -1 14 -1 41 -2
2912;41 -1 31 -1 30 -1 30 -1 14 -1 41 -2
2913;14 -2
2914;14 -2
2915;41 -1 41 -2
2916;14 -2
2917;14 -1 41 -1 41 -1 38 -2
2918;36 -2
2919;36 -1 34 -1 37 -2
2920;14 -2
2921;14 -2
2922;14 -2
2923;14 -2
2924;14 -1 38 -2
3286;14 -1 31 -1 30 -1 30 -1 30 -2
3287;14 -1 11 -2
3288;9 -1 11 -1 48 -2
3289;14 -2
3290;17 -1 31 -1 14 -1 11 -1 14 -1 7 -1 7 -1 38 -1 33 -2
3291;14 -1 41 -2
3292;37 -1 36 -1 34 -1 38 -2
3293;38 -1 33 -2
3294;36 -1 37 -1 34 -2
3295;38 -1 33 -1 37 -1 38 -1 36 -2
3296;37 -1 34 -1 36 -1 38 -1 14 -1 31 -1 30 -2
3297;14 -1 11 -1 48 -1 14 -1 31 -1 31 -2
3298;14 -1 38 -2
3405;14 -1 11 -1 11 -1 9 -1 48 -1 48 -2
3406;48 -1 14 -1 11 -1 48 -2
3407;48 -2
3408;14 -1 31 -1 31 -1 30 -1 30 -1 11 -1 31 -1 14 -2
3409;14 -2
3410;14 -1 38 -1 33 -2
3411;14 -2
3412;14 -1 31 -1 30 -2
3413;30 -1 48 -1 30 -1 30 -2
3414;16 -1 31 -1 30 -1 28 -1 30 -2
3415;14 -1 31 -1 41 -2
3639;14 -2
3640;31 -1 31 -2
3641;14 -1 41 -1 41 -2
3642;41 -2
3643;31 -2
3644;14 -1 31 -2
3645;30 -1 31 -2
3646;17 -1 31 -1 14 -2
3647;14 -2
3648;14 -2
4868;14 -1 41 -1 41 -2
4869;14 -1 8 -1 31 -1 30 -1 14 -1 41 -2
4870;31 -2
4871;14 -1 11 -1 14 -1 49 -1 14 -1 32 -1 31 -1 30 -1 30 -1 30 -1 30 -1 30 -1 30 -1 30 -1 30 -2
4872;14 -1 11 -1 48 -1 48 -1 48 -2
4873;14 -1 12 -1 11 -1 48 -1 48 -2
4874;14 -1 11 -1 48 -1 29 -1 48 -1 29 -1 48 -1 29 -1 48 -1 29 -1 48 -1 29 -1 48 -1 29 -1 48 -1 29 -1 48 -1 29 -2
4875;14 -1 11 -1 9 -1 11 -2
4876;14 -1 11 -2
4877;14 -1 11 -1 48 -2
4878;14 -1 41 -1 31 -1 14 -1 11 -1 31 -1 30 -1 30 -1 30 -1 30 -1 30 -1 30 -1 30 -1 30 -1 30 -2
4879;31 -2
4880;30 -1 31 -1 30 -1 30 -1 30 -1 30 -1 30 -2
4881;31 -1 30 -2
4882;14 -1 38 -1 33 -2
4883;36 -2
4884;36 -1 36 -1 37 -1 34 -2
4885;38 -1 33 -2
4886;36 -1 34 -1 36 -1 37 -1 38 -1 14 -1 31 -1 30 -1 32 -1 31 -1 31 -2
4887;30 -2
4888;31 -1 16 -1 31 -2
4889;14 -2
4890;14 -2
4891;14 -1 11 -2
4892;14 -2
4893;14 -1 31 -1 30 -2
4894;17 -1 30 -2
4895;14 -1 14 -1 41 -2
4896;31 -1 14 -1 14 -2
4897;14 -1 31 -1 31 -1 41 -1 2 -2
4898;14 -2
5240;14 -2
5241;14 -1 31 -1 31 -1 15 -1 14 -1 31 -1 30 -1 15 -1 31 -1 14 -1 31 -2
5242;14 -1 31 -2
5243;11 -2
5244;14 -2
5245;14 -1 14 -1 49 -1 49 -1 49 -1 49 -1 49 -1 49 -1 49 -2
5246;14 -2
5247;14 -1 38 -1 11 -1 14 -1 31 -2
5248;48 -2
5249;14 -1 12 -1 12 -1 8 -1 42 -2
5250;14 -1 11 -1 14 -1 31 -2
5251;14 -1 31 -2
5252;16 -1 31 -1 30 -1 14 -1 38 -1 33 -2
5253;36 -2
5254;36 -1 36 -2
5255;36 -2
5256;36 -2
5257;34 -1 37 -1 36 -2
5258;38 -1 33 -2
5259;36 -1 37 -1 34 -1 36 -2
5260;38 -1 14 -1 14 -2
5261;14 -2
5262;31 -2
5263;14 -1 31 -1 30 -1 31 -1 15 -1 30 -1 14 -1 31 -1 30 -1 15 -1 31 -1 14 -2
5264;14 -2
5265;14 -2
5266;31 -1 30 -1 31 -1 30 -1 31 -1 31 -1 30 -2
5267;14 -2
5268;14 -1 31 -1 31 -1 30 -1 31 -1 30 -2
5269;14 -1 31 -1 30 -2
5270;14 -2
5271;49 -1 14 -2
5272;14 -1 31 -1 15 -1 31 -1 14 -1 31 -1 30 -1 14 -1 31 -1 30 -1 14 -1 31 -1 15 -1 31 -1 14 -1 31 -2
5273;14 -1 31 -1 30 -1 15 -1 31 -1 30 -1 15 -1 31 -1 30 -1 14 -1 11 -2
5274;14 -1 31 -1 30 -1 30 -1 30 -1 30 -1 30 -1 14 -1 11 -1 31 -1 30 -1 14 -2
5275;14 -1 31 -1 30 -1 30 -1 15 -2
5276;17 -1 30 -1 31 -1 30 -1 30 -2
5277;30 -1 30 -1 30 -2
