1648;14 -1 38 -1 14 -2
1649;14 -1 31 -2
1650;17 -1 31 -1 14 -1 38 -1 33 -2
1651;36 -1 34 -1 37 -1 38 -2
1717;14 -1 2 -1 31 -1 30 -1 31 -1 31 -2
1718;38 -1 7 -2
1719;14 -1 7 -2
1720;6 -2
1721;14 -1 2 -1 31 -2
1722;14 -1 41 -2
1723;14 -1 31 -1 48 -1 30 -1 30 -1 30 -1 14 -2
1786;14 -1 41 -2
1787;38 -1 14 -1 38 -1 14 -1 32 -1 31 -1 48 -2
1788;14 -1 14 -1 41 -2
1789;14 -1 14 -1 14 -1 31 -2
1790;48 -2
1791;49 -1 48 -1 49 -1 49 -1 48 -1 49 -1 49 -1 49 -1 49 -1 48 -2
1792;30 -2
1793;30 -2
1794;17 -1 30 -2
1795;14 -1 14 -1 31 -1 30 -2
1796;17 -1 30 -2
1797;17 -1 30 -1 48 -2
1798;14 -1 31 -1 30 -2
1799;17 -1 30 -1 30 -1 30 -2
1800;14 -1 31 -1 30 -1 30 -1 30 -1 30 -1 30 -1 30 -1 30 -1 30 -1 30 -1 30 -2
1801;41 -2
1802;48 -2
1803;14 -1 41 -2
1804;41 -1 41 -2
1805;41 -1 41 -1 31 -1 30 -2
1806;14 -1 14 -1 41 -2
1807;31 -1 30 -2
1808;14 -1 14 -1 31 -1 30 -1 17 -1 30 -2
1809;14 -1 31 -1 30 -2
1810;17 -1 46 -1 30 -1 14 -1 14 -1 14 -2
1811;38 -1 33 -2
1812;34 -1 36 -1 37 -1 38 -1 33 -2
1813;34 -1 37 -1 36 -1 38 -1 14 -1 31 -2
1814;17 -1 31 -1 19 -1 31 -2
1815;31 -2
1816;30 -1 14 -1 31 -2
2116;14 -1 31 -2
2117;14 -1 31 -1 30 -2
2118;14 -1 31 -2
2119;14 -1 31 -1 30 -2
2120;14 -1 31 -2
2121;14 -1 31 -1 30 -2
2162;14 -2
3598;14 -1 7 -2
3599;14 -1 41 -1 41 -1 41 -1 41 -1 41 -1 41 -1 41 -1 41 -2
3600;41 -1 41 -1 41 -1 41 -1 41 -1 41 -1 41 -1 41 -1 41 -1 41 -2
3601;14 -1 41 -1 41 -2
3602;14 -2
4296;14 -1 41 -1 14 -2
4297;38 -1 33 -2
4298;36 -1 36 -1 36 -2
4299;36 -2
4300;36 -2
4301;36 -1 36 -1 36 -1 36 -2
4302;36 -2
4303;36 -2
4304;36 -1 39 -1 14 -1 2 -1 41 -1 41 -1 41 -1 41 -1 41 -2
4305;41 -1 41 -2
4306;14 -1 41 -2
4307;36 -1 31 -2
4308;2 -1 38 -1 14 -1 38 -1 41 -2
4309;36 -1 31 -2
4411;14 -1 41 -2
4412;41 -2
4413;38 -1 33 -2
4414;36 -2
4415;36 -2
4416;36 -2
4417;36 -2
4418;36 -2
4419;36 -1 34 -1 37 -1 36 -1 38 -1 14 -2
4420;14 -1 31 -2
4421;17 -1 31 -2
4422;17 -1 31 -2
4423;17 -1 31 -2
4424;14 -1 41 -2
4425;14 -1 41 -2
4426;38 -2
4427;14 -2
7103;14 -2
12010;14 -1 41 -2
12011;42 -2
12012;14 -2
12013;41 -1 38 -2
12014;33 -2
12015;34 -1 38 -1 36 -1 33 -2
12016;34 -1 36 -1 38 -2
12017;14 -2
12018;41 -2
12019;38 -1 14 -2
12020;14 -1 31 -1 31 -1 30 -2
12032;14 -2
33806;14 -2
33807;14 -1 31 -2
33808;14 -1 31 -2
33809;30 -2
33810;17 -1 30 -1 30 -1 31 -2
33811;14 -1 31 -1 30 -2
33812;14 -1 38 -1 33 -2
33813;36 -1 34 -1 38 -1 14 -2
33814;31 -2
33815;17 -1 31 -2
33816;17 -1 31 -2
33817;31 -1 14 -2
44231;14 -2
55065;14 -1 31 -2
56299;14 -1 41 -1 38 -2
56300;33 -2
56301;36 -1 36 -1 37 -1 36 -1 34 -2
56302;38 -1 39 -1 38 -2
56303;38 -1 33 -2
56304;36 -1 36 -1 34 -1 37 -2
56305;38 -1 39 -1 14 -2
56306;14 -2
56307;14 -1 3 -1 2 -1 41 -1 41 -1 14 -1 41 -2
56308;41 -2
56309;14 -1 3 -1 2 -1 41 -1 41 -2
56310;41 -1 41 -2
58928;14 -1 41 -1 7 -2
58929;14 -2
58930;14 -1 14 -2
58931;14 -1 38 -1 33 -1 14 -1 41 -2
58932;34 -1 38 -1 36 -1 33 -1 36 -1 39 -1 38 -1 14 -1 31 -2
58973;14 -2
58974;31 -1 31 -1 30 -1 30 -1 30 -1 30 -2
58975;14 -1 31 -2
58976;17 -1 31 -2
58977;17 -1 31 -1 14 -1 38 -1 33 -1 39 -2
58978;14 -1 41 -1 41 -2
58979;38 -1 36 -2
58980;36 -1 34 -1 36 -1 37 -2
58981;33 -2
58982;36 -1 36 -1 34 -1 37 -1 38 -2
58983;14 -2
58984;14 -1 7 -1 14 -1 31 -2
58985;14 -1 31 -1 31 -1 30 -2
58986;14 -1 7 -2
58987;14 -2
58988;14 -1 49 -1 32 -1 31 -2
58989;14 -2
59044;38 -2
59045;14 -2
59046;14 -1 31 -1 30 -1 31 -1 14 -2
59047;14 -1 14 -1 31 -2
59048;31 -1 30 -1 30 -2
59049;14 -2
59050;41 -2
59051;14 -1 31 -2
59052;41 -1 41 -2
59053;31 -1 30 -2
59054;14 -1 41 -2
59055;2 -2
59056;14 -1 41 -2
59057;31 -1 30 -1 30 -1 30 -1 48 -1 31 -1 30 -1 30 -2
59058;14 -1 41 -2
59059;41 -2
59060;14 -1 41 -1 31 -2
59061;31 -1 48 -1 30 -1 30 -1 38 -1 14 -1 41 -1 41 -2
59062;14 -1 41 -2
59063;38 -1 14 -1 31 -2
59064;41 -2
59065;31 -1 30 -2
59066;17 -1 31 -2
59067;17 -1 31 -1 14 -1 38 -1 14 -2
59068;8 -1 7 -1 14 -1 12 -1 11 -1 14 -1 39 -1 42 -1 3 -1 14 -2
59113;14 -1 39 -1 38 -1 14 -1 39 -1 38 -1 38 -1 14 -1 12 -1 32 -1 31 -1 30 -1 14 -1 32 -1 31 -2
59114;14 -1 31 -1 48 -1 30 -1 31 -1 14 -1 41 -1 41 -2
62629;14 -1 38 -2
62630;38 -1 7 -2
62631;48 -1 29 -1 11 -2
62632;49 -1 49 -1 48 -2
62633;29 -1 49 -2
62634;41 -2
62635;41 -1 41 -1 41 -2
62636;41 -1 41 -1 41 -2
62637;41 -1 41 -1 41 -1 41 -2
62638;41 -1 41 -2
62639;14 -1 7 -1 5 -1 5 -1 5 -1 5 -1 14 -1 11 -1 48 -2
62640;48 -1 14 -1 48 -2
62641;14 -1 41 -2
62642;14 -1 41 -1 41 -1 14 -1 14 -1 41 -2
62643;14 -1 41 -1 41 -1 41 -2
62644;41 -2
62645;41 -1 41 -1 41 -2
62646;14 -1 14 -1 39 -1 38 -1 33 -2
62647;34 -1 37 -1 36 -1 38 -1 39 -1 38 -1 14 -1 48 -1 49 -1 14 -1 14 -1 14 -1 14 -2
62648;14 -1 49 -1 49 -1 48 -2
62649;49 -1 49 -1 49 -1 49 -1 48 -1 49 -1 49 -1 49 -1 49 -1 49 -1 4 -1 49 -1 49 -1 49 -1 14 -1 49 -1 49 -1 49 -1 49 -1 49 -1 49 -1 48 -1 49 -1 49 -2
63649;14 -1 14 -1 14 -1 14 -2
63718;14 -2
63719;14 -1 41 -2
63720;41 -2
63721;38 -1 38 -1 38 -1 14 -1 38 -1 14 -1 38 -1 2 -2
63722;14 -2
63723;41 -1 41 -1 41 -2
63724;41 -2
63725;41 -2
63726;14 -1 31 -1 7 -2
63727;3 -1 2 -1 42 -1 39 -1 38 -1 14 -1 39 -1 32 -1 31 -2
63728;12 -1 8 -2
63729;14 -1 41 -2
63730;14 -1 3 -2
63731;14 -1 41 -2
63732;14 -1 41 -2
63733;41 -2
63734;31 -2
